timestamp,session_id,app_version,screen_name,api_latency_ms,ui_response_ms,fps,memory_mb,error_code,network_type,api_latency_ms_rolling_mean_5,api_latency_ms_rolling_std_5,api_latency_ms_rolling_max_10,api_latency_ms_zscore,ui_response_ms_rolling_mean_5,ui_response_ms_rolling_std_5,ui_response_ms_rolling_max_10,ui_response_ms_zscore,fps_rolling_mean_5,fps_rolling_std_5,fps_rolling_max_10,fps_zscore,memory_mb_rolling_mean_5,memory_mb_rolling_std_5,memory_mb_rolling_max_10,memory_mb_zscore,fps_change_rate,latency_change_rate,memory_growth_rate,recent_error_count,latency_cv
2026-02-22 11:14:32.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,chat,278,101,55,154.8419505205958,0,wifi,185.6,59.66824951345566,393.0,1.5485622454970935,69.0,25.661254840712708,202.0,1.2470161319708521,54.2,2.2803508501982783,57.0,0.3508230538767237,149.0310777406591,8.248666760272828,155.52201727304234,0.7044619748079769,-0.03508771929824561,1.396551724137931,0.3393744497514888,0.0,0.32148841159465114
2026-02-22 11:14:39.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,profile,123,44,53,166.176396029018,0,wifi,170.8,65.0668886608235,393.0,-0.7346286298479732,61.6,26.651453994106987,202.0,-0.6603767037818989,53.8,2.2803508501982783,57.0,-0.3508230538767237,153.82806080579223,10.053464977666266,166.176396029018,1.2282664755276989,-0.036363636363636376,-0.5575539568345323,11.33444550842222,0.0,0.3809536784535703
2026-02-22 11:14:42.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,profile,212,116,58,142.73080060208895,0,wifi,181.2,67.03506545085193,278.0,0.4594610198914569,75.2,34.24470762030246,117.0,1.191424942532907,55.2,2.2803508501982783,58.0,1.227880688568536,154.75474809911788,8.30194633542808,166.176396029018,-1.4483285681321332,0.09433962264150941,0.7235772357723578,-23.44559542692906,0.0,0.3699506902919495
2026-02-22 11:14:46.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,search,213,126,55,156.85104952009263,0,wifi,188.4,68.39078885347062,278.0,0.3596975565380405,85.0,41.19465984809197,126.0,0.9952746097653336,55.6,1.949358868961795,58.0,-0.30779334773089073,155.02055454852794,8.353768074122254,166.176396029018,0.21912204602771157,-0.051724137931034475,0.004716981132075526,14.120248918003682,0.0,0.36300843147803713
2026-02-22 11:14:52.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,home_feed,123,71,51,182.84231198807575,0,wifi,189.8,66.58603457182296,278.0,-1.0032133528650502,91.6,33.75351833513065,126.0,-0.6103067296618022,54.4,2.607680962081061,58.0,-1.3038399810407202,160.6885017319742,14.935658029485204,182.84231198807575,1.4832830752474084,-0.07272727272727275,-0.4225352112676056,25.99126246798312,0.0,0.35082209810853987
2026-02-22 11:14:56.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,settings,183,74,52,167.76385894466915,0,wifi,170.8,45.268090306528315,278.0,0.26950550924245775,86.2,34.032337562970916,126.0,-0.3584825643828745,53.8,2.7748873851023226,58.0,-0.6486747393746516,163.27288341678891,14.78833068884753,182.84231198807575,0.30368371648487313,0.019607843137254832,0.4878048780487805,-15.078453043406597,0.0,0.26503565598063616
2026-02-22 11:15:00.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,settings,103,48,52,151.31381675446124,0,wifi,166.8,51.06074813396297,278.0,-1.2494920478470528,87.0,32.8176781628439,126.0,-1.1883838526935115,53.6,2.880972058177588,58.0,-0.5553679148294814,160.30036756187752,15.53374178729135,182.84231198807575,-0.5785180642213584,0.0,-0.43715846994535523,-16.45004219020791,0.0,0.306119591294025
2026-02-22 11:15:02.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,search,178,63,48,155.2360900889201,0,wifi,160.0,45.497252664309336,278.0,0.39562827534181993,76.4,29.50084744545487,126.0,-0.4542242242549642,51.6,2.509980079602229,58.0,-1.4342737597729278,162.80142545924377,12.75607018046393,182.84231198807575,-0.5930772307001609,-0.07692307692307687,0.7281553398058251,3.9222733344588505,0.0,0.28435782737469695
2026-02-22 11:15:10.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,settings,170,53,47,168.5911186494813,0,wifi,151.4,36.0596727661248,278.0,0.5158116548872724,61.8,11.211601134539226,126.0,-0.7849012027362368,50.0,2.3452078799117175,58.0,-1.279203752679348,165.1494392851215,12.464118847545668,182.84231198807575,0.2761269473060713,-0.02083333333333337,-0.0449438202247191,13.355028560561209,0.0,0.2381748515716641
2026-02-22 11:15:12.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,settings,171,75,49,142.99687699241738,0,wifi,161.0,32.855745311893365,278.0,0.30436076250016963,62.6,12.136721138759068,126.0,1.0216926661277137,49.6,2.3021728866442706,58.0,-0.2606232324503439,157.18035228598984,10.972506188577892,182.84231198807575,-1.2926375941076715,0.042553191489361764,0.00588235294117645,-25.594241657063918,0.0,0.20407295098025102
2026-02-22 11:15:15.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,settings,222,107,50,179.18565093038245,0,wifi,168.8,42.57581473090095,222.0,1.2495356597803986,69.2,23.520204080747284,126.0,1.6071288439122324,49.2,1.923538406167138,58.0,0.41589997971192305,159.4647106831325,14.385015267937128,182.84231198807575,1.3709362492141293,0.020408163265306145,0.29824561403508776,36.18877393796507,0.0,0.25222638909167394
2026-02-22 11:15:18.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,home_feed,157,62,50,199.97349618619623,0,wifi,179.6,24.885738887965577,222.0,-0.908150615643502,72.0,21.071307505705505,126.0,-0.4745789753537274,48.8,1.3038404810405362,58.0,0.9203572807350306,169.1966465694795,21.9584061787967,199.97349618619623,1.4015975460385497,0.0,-0.2927927927927928,20.787845255813778,0.0,0.13856201976282603
2026-02-22 11:15:22.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,settings,177,93,52,182.88939462167323,0,wifi,179.4,24.905822612393315,222.0,-0.09636300478759308,78.0,22.113344387496007,126.0,0.6783234167943558,49.6,1.8165902124584996,55.0,1.3211557908793017,174.72730747603012,21.025814902815274,199.97349618619623,0.38819359892475047,0.040000000000000036,0.1273885350318471,-17.084101564522996,0.0,0.1388284418816325
2026-02-22 11:15:27.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,home_feed,226,122,48,150.2659156164354,0,wifi,190.6,31.37355574365141,226.0,1.1283387564007503,91.8,24.05618423607537,122.0,1.255394390408633,49.8,1.4832396974191373,52.0,-1.2135589342525634,171.06226686942097,23.779633273364997,199.97349618619623,-0.8745446214149337,-0.07692307692307687,0.2768361581920904,-32.62347900523784,0.0,0.16460417407684805
2026-02-22 11:15:30.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,settings,208,102,56,180.36484064993937,0,wifi,198.0,29.924906014890045,226.0,0.33416979357777776,97.2,22.309190931093873,122.0,0.21515794990807816,51.2,3.033150177620622,56.0,1.5825126144109285,178.53585960092533,17.898901243335473,199.97349618619623,0.10218397889150103,0.16666666666666674,-0.07964601769911506,30.098925033503974,0.0,0.15113588820077858
2026-02-22 11:15:34.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,notifications,150,75,50,203.4859904481732,0,wifi,183.6,32.68485887991567,226.0,-1.0279988999018674,90.8,23.360222601679144,122.0,-0.6763633888703139,51.2,3.033150177620622,56.0,-0.3956281536027333,183.3959275044835,21.127400237971024,203.4859904481732,0.9509008096832574,-0.1071428571428571,-0.27884615384615385,23.12114979823383,0.0,0.17802210621946388
2026-02-22 11:15:36.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,home_feed,166,68,57,190.56612081740286,0,wifi,185.4,31.06122985330752,226.0,-0.6245728023985958,92.0,21.598611066455202,122.0,-1.111182511457502,52.6,3.84707681233427,57.0,1.143725241504859,181.51445243072482,19.64920042739353,203.4859904481732,0.46066342289406464,0.1399999999999999,0.10666666666666669,-12.919869630770336,0.0,0.16753629819725577
2026-02-22 11:15:41.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,home_feed,137,66,47,197.06167439097084,0,wifi,177.4,38.11561359862914,226.0,-1.0599330595984415,86.6,24.470390270692477,122.0,-0.8418336990251584,51.6,4.615192303685732,57.0,-0.9967079810777162,184.34890838458432,20.880728265702228,203.4859904481732,0.6088276824348252,-0.17543859649122806,-0.17469879518072284,6.495553573567975,0.0,0.21485689618811862
2026-02-22 11:15:46.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,home_feed,190,69,49,194.77121127671765,0,wifi,170.2,28.934408582170857,226.0,0.6843063427221479,76.0,14.916433890176332,122.0,-0.4692810347471205,51.8,4.438468204234431,57.0,-0.6308481305511175,193.24996751664077,8.585583626117499,203.4859904481732,0.17718580927491356,0.042553191489361764,0.3868613138686132,-2.2904631142531855,0.0,0.1700023996014598
2026-02-22 11:15:48.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,chat,216,78,52,192.02433017259068,0,wifi,171.8,31.641744578957752,226.0,1.396888799630374,71.2,5.069516742254731,122.0,1.341350468767787,51.0,3.807886552931955,57.0,0.2626127967539459,195.58186542117105,5.0777932743122385,203.4859904481732,-0.7006064161711661,0.061224489795918435,0.13684210526315788,-2.7468811041269703,0.0,0.1841777904236319
2026-02-22 11:15:53.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,notifications,196,113,49,188.64512835732125,0,wifi,181.0,30.38091506192666,226.0,0.49373099775612056,78.8,19.664689166117043,122.0,1.7391578362586058,50.8,3.8987177379235862,57.0,-0.46169014001729625,192.61369300300066,3.343980759408371,203.4859904481732,-1.1867781977320175,-0.05769230769230771,-0.09259259259259256,-3.3792018152694254,0.0,0.1678503585308083
2026-02-22 11:16:01.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,search,141,68,56,199.6937244357978,0,wifi,176.0,35.14967994164388,226.0,-0.9957416130777295,78.8,19.664689166117043,122.0,-0.5492077377658754,50.6,3.507135583350036,57.0,1.5397176219586775,194.43921372667964,4.3011769595201015,203.4859904481732,1.2216445723869631,0.1428571428571428,-0.2806122448979592,11.04859607847655,0.0,0.1997140894427829
2026-02-22 11:16:04.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,post_view,169,92,52,236.88312143682057,0,wifi,182.4,28.570964281941944,226.0,-0.4690076050202396,84.0,18.854707634964832,122.0,0.42429719572354035,51.6,2.880972058177586,57.0,0.13884197870736983,202.40350313584958,19.694281947779547,236.88312143682057,1.7507425069699447,-0.0714285714285714,0.198581560283688,37.18939700102277,0.0,0.15663905770451142
2026-02-22 11:16:06.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,profile,159,63,51,196.99944021820232,0,wifi,176.2,29.8445975010554,216.0,-0.5763186929585178,82.8,20.191582404556634,113.0,-0.9806066024287987,52.0,2.549509756796392,57.0,-0.3922321164302746,202.8491489241465,19.502679187141993,236.88312143682057,-0.29994383591445345,-0.019230769230769273,-0.059171597633136064,-39.88368121861825,0.0,0.16937909949873042
2026-02-22 11:16:10.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,search,152,75,51,210.22925823049448,0,wifi,163.4,20.887795479657544,216.0,-0.5457732227093639,82.2,20.413231003444825,113.0,-0.35271239746772926,51.8,2.588435821108956,57.0,-0.3090668443115624,206.4901345357273,18.65759505641898,236.88312143682057,0.2004075810978218,0.0,-0.04402515723270439,13.229818012292156,0.0,0.12783228489489143
2026-02-22 11:16:17.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,post_view,140,58,49,232.154578130848,0,wifi,152.2,12.275992831539215,216.0,-0.993809557695933,71.2,13.217412757419702,113.0,-0.9986825140122497,51.8,2.588435821108956,57.0,-1.081733955090471,215.19202449043263,18.398562367600935,236.88312143682057,0.9219498991038441,-0.039215686274509776,-0.07894736842105265,21.925319900353514,0.0,0.08065698259449562
2026-02-22 11:16:21.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,search,223,75,57,215.35054862952217,0,wifi,168.6,32.19161381478105,223.0,1.689881054833627,72.6,13.164345787011259,113.0,0.18231060293610551,52.0,2.9999999999999987,57.0,1.666666111111297,218.3233893291775,16.315858737211347,236.88312143682057,-0.1822055807991056,0.16326530612244894,0.5928571428571427,-16.80402950132583,0.0,0.19093483762660862
2026-02-22 11:16:28.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,chat,213,90,48,255.21976152310415,0,wifi,177.4,37.845739522435046,223.0,0.9406606796053106,72.2,12.437845472588934,113.0,1.4311159121660177,51.2,3.4928498393145957,57.0,-0.9161570726071832,221.99071734643422,22.441374381736544,255.21976152310415,1.4807044404111127,-0.1578947368421053,-0.04484304932735428,39.86921289358199,0.0,0.21333562181003057
2026-02-22 11:16:33.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,notifications,159,77,49,262.2786605886612,0,wifi,177.4,37.845739522435046,223.0,-0.48618417148139675,75.0,11.379806676741087,113.0,0.17574989462148397,50.8,3.6331804249169894,57.0,-0.4954335579432627,235.046561420526,23.24188165961858,262.2786605886612,1.1716821553122019,0.02083333333333326,-0.2535211267605634,7.0588990655570285,0.0,0.21333562181003057
2026-02-22 11:16:37.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,chat,194,83,50,222.4839079403111,0,wifi,185.8,35.37937252128707,223.0,0.23177346526687964,76.6,11.928956366757363,113.0,0.5365095878232409,50.6,3.6469165057620936,57.0,-0.16452250401935534,237.49749136248934,20.448879487974406,262.2786605886612,-0.7342007515280576,0.020408163265306145,0.22012578616352196,-39.794752648350084,0.0,0.19041642804559009
2026-02-22 11:16:43.224973,3bfb66ff-6824-4870-a8f1-0a80b5a99d19,1.3.0,home_feed,170,78,55,224.80402990150913,0,wifi,191.8,27.28919199976434,223.0,-0.7988510323551256,80.6,6.024948132556916,92.0,-0.4315389130757002,51.8,3.96232255123179,57.0,0.8076069403785061,236.02738171662153,21.180166544794787,262.2786605886612,-0.52989910449838,0.10000000000000009,-0.12371134020618557,2.3201219611980264,0.0,0.14227941531535415
2026-02-19 17:39:11.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,profile,1023,336,15,94.0,0,wifi,1023.0,0.0,1023.0,0.0,336.0,0.0,336.0,0.0,15.0,0.0,15.0,0.0,94.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 17:39:17.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,post_view,734,392,15,124.79340609861792,0,wifi,878.5,204.35385976291224,1023.0,-0.7071067777263399,364.0,39.59797974644666,392.0,0.7071067633294051,15.0,0.0,15.0,0.0,109.39670304930897,21.774226268163915,124.79340609861792,0.707106748712064,0.0,-0.28250244379276634,30.793406098617922,0.0,0.23261680083129815
2026-02-19 17:39:21.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,notifications,410,217,30,112.72739178495817,0,wifi,722.3333333333334,306.6664855071929,1023.0,-1.0184788592020066,315.0,89.37001734362593,392.0,-1.0965646177132018,20.0,8.660254037844387,30.0,1.1547004050459335,110.5069326278587,15.516323467234752,124.79340609861792,0.14310471283249657,1.0,-0.44141689373297,-12.06601431365975,0.0,0.4245498178347619
2026-02-19 17:39:23.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,home_feed,208,86,52,105.92532578319312,0,wifi,593.75,358.9302392759165,1023.0,-1.0747213712153834,257.75,135.77524320238453,392.0,-1.2649581373169327,28.0,17.4928556845359,52.0,1.3719886027087027,109.3615309166923,12.874469941697726,124.79340609861792,-0.2669006865649162,0.7333333333333334,-0.4926829268292683,-6.802066001765056,0.0,0.6045140861834146
2026-02-19 17:39:25.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,settings,231,82,52,140.55788691997037,0,wifi,521.2,350.62900621597186,1023.0,-0.8276554250437408,222.6,141.4347906280488,392.0,-0.9940976925236036,32.8,18.566098136118963,52.0,1.0341429214200322,115.60080211734791,17.85935350975537,140.55788691997037,1.3974236744665143,0.0,0.11057692307692313,34.632561136777255,0.0,0.6727340858465805
2026-02-19 17:39:31.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,profile,169,90,52,105.26261904013298,0,wifi,350.4,233.5279426535506,1023.0,-0.7767807019665072,173.4,134.7545917585,392.0,-0.6189028388031645,40.2,17.00588133558505,52.0,0.6938775517285761,117.85332592537452,14.922634576727761,140.55788691997037,-0.8437321155839979,0.0,-0.2683982683982684,-35.2952678798374,0.0,0.666461021652653
2026-02-19 17:39:36.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,notifications,238,88,54,119.01639420314227,0,wifi,251.2,92.7669122047297,1023.0,-0.14229211196095926,112.6,58.43629009442677,392.0,-0.42097127554260827,48.0,10.09950493836208,54.0,0.594088466962481,116.69792354627938,14.467665089448724,140.55788691997037,0.1602518777063667,0.03846153846153855,0.40828402366863914,13.753775163009294,0.0,0.36929503119201706
2026-02-19 17:39:41.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,search,153,65,53,133.76486548942205,0,wifi,199.8,37.54597182122252,1023.0,-1.2464718978741374,82.2,10.059821071967434,392.0,-1.7097717908877628,52.6,0.8944271909999316,54.0,0.4472130955005075,120.90541828717214,16.00198157582018,140.55788691997037,0.8036158733031741,-0.01851851851851849,-0.3571428571428571,14.74847128627978,0.0,0.1879177759424662
2026-02-19 17:39:49.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,post_view,148,71,54,124.02719580462244,0,wifi,187.8,43.401612873256646,1023.0,-0.9170165910471848,79.2,10.848963084092416,392.0,-0.7558325326215682,53.0,1.000000000000014,54.0,0.9999990000009861,124.52579229145802,13.63873565618987,140.55788691997037,-0.036557380599419036,0.018867924528301883,-0.0326797385620915,-9.737669684799613,0.0,0.23110549862700291
2026-02-19 17:39:53.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,chat,223,88,52,151.12245561167532,0,wifi,186.2,41.517466203997046,1023.0,0.8863739162888322,80.4,11.545561917897285,392.0,0.6582615377045757,53.0,1.000000000000014,54.0,-0.9999990000009861,126.63870602979901,17.11792087594728,151.12245561167532,1.4302991776285001,-0.03703703703703709,0.5067567567567568,27.095259807052884,0.0,0.22297242739540613
2026-02-19 17:40:01.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,post_view,149,75,52,159.48450753009212,0,wifi,182.2,44.44884700416916,734.0,-0.7469259945023983,77.4,10.310189135025606,392.0,-0.23277941226774915,53.0,1.000000000000014,54.0,-0.9999990000009861,137.48308372779084,17.363753938766692,159.48450753009212,1.2670890530239185,0.0,-0.3318385650224215,8.362051918416796,0.0,0.24395634884858844
2026-02-19 17:40:06.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,profile,222,118,50,153.41185933476117,0,wifi,179.0,39.75550276376892,410.0,1.0816112469737573,83.4,21.10213259365034,217.0,1.6396446286555204,52.2,1.4832396974191426,54.0,-1.4832386974197986,144.3621767541146,14.850062873583315,159.48450753009212,0.6094036131888284,-0.038461538461538436,0.48993288590604034,-6.072648195330942,0.0,0.2220977795624086
2026-02-19 17:40:14.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,home_feed,250,115,55,169.7603728974857,0,wifi,198.4,46.918013598191,250.0,1.099790782749565,93.4,22.02952564173818,118.0,0.9805022300876686,52.6,1.9493588689618004,55.0,1.231173390923556,151.56127823572734,16.99799635237259,169.7603728974857,1.0706611069814123,0.10000000000000009,0.12612612612612617,16.34851356272452,0.0,0.23648192218603367
2026-02-19 17:40:21.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,post_view,181,58,52,178.41754333265766,0,wifi,205.0,39.84344362627351,250.0,-0.6023575578145157,90.8,25.78177650977527,118.0,-1.272216393441598,52.2,1.7888543819998401,55.0,-0.11180333637502549,162.4393477413344,11.480405249497025,178.41754333265766,1.3917796325389882,-0.054545454545454564,-0.276,8.657170435171963,0.0,0.19435826064348904
2026-02-19 17:40:28.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,settings,141,45,55,169.07508717807056,0,wifi,188.6,46.84335598566821,250.0,-1.0161526214819165,82.2,33.086250920888574,118.0,-1.1243340614388018,52.8,2.1679483388678875,55.0,1.0147838607468809,166.02987405461346,9.730113220524279,178.41754333265766,0.3129678701030727,0.05769230769230771,-0.22099447513812154,-9.342456154587097,0.0,0.2483741025307217
2026-02-19 17:40:33.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,settings,237,127,51,196.70487262019338,0,wifi,206.2,44.729185103241434,250.0,0.6885884292396727,92.6,38.0565368892126,127.0,0.9039182728639888,52.6,2.302172886644275,55.0,-0.694995286534248,173.4739470726337,15.809356499449999,196.70487262019338,1.4694414715062187,-0.07272727272727275,0.6808510638297873,27.629785442122824,0.0,0.21692136220329813
2026-02-19 17:40:40.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,notifications,164,81,45,177.49982160781718,0,wifi,194.6,47.0669735589621,250.0,-0.6501373901070809,85.2,35.3864380801459,127.0,-0.11868953500767691,51.6,4.098780306383844,55.0,-1.610234727508031,178.29153952724488,11.15142735016597,196.70487262019338,-0.07099699648932538,-0.11764705882352944,-0.3080168776371308,-19.205051012376202,0.0,0.24186522773431074
2026-02-19 17:40:47.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,settings,272,102,54,206.8715785413326,0,wifi,199.0,54.05090193512071,272.0,1.350578732933002,82.6,33.049962178495754,127.0,0.5869900639593688,51.4,3.911521443121594,55.0,0.6647028203997901,185.71378065601428,15.540325261221211,206.8715785413326,1.3614770713092919,0.19999999999999996,0.6585365853658536,29.371756933515428,0.0,0.27161257117340776
2026-02-19 17:40:53.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,profile,176,83,54,160.9571425024273,0,wifi,198.0,54.51146668362572,272.0,-0.40358480398443597,87.6,30.16289110811495,127.0,-0.1525052698365891,51.8,4.086563348340515,55.0,0.5383495309191414,182.2217004899682,19.13563280281471,206.8715785413326,-1.11125443801151,0.0,-0.3529411764705882,-45.91443603890531,0.0,0.27531043640563274
2026-02-19 17:40:55.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,search,334,114,50,179.22642437969944,0,wifi,236.6,70.1484140946895,334.0,1.388484684486814,101.4,19.8065645683445,127.0,0.6361526917184334,50.8,3.7013511046643544,55.0,-0.21613723238917382,184.251967930294,17.890067628886854,206.8715785413326,-0.28091248026180765,-0.07407407407407407,0.8977272727272727,18.269281877272135,0.0,0.29648526541929093
2026-02-19 17:41:03.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,home_feed,180,78,47,188.31703995117553,0,wifi,225.2,74.5600429184428,334.0,-0.6062228188792622,91.6,15.662056059151357,127.0,-0.8683405984690561,50.0,4.062019202317985,55.0,-0.7385487640578584,182.57440139649043,16.789854875840405,206.8715785413326,0.34203024714157393,-0.06000000000000005,-0.4610778443113772,9.090615571476093,0.0,0.331083670458966
2026-02-19 17:41:11.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,post_view,173,60,48,186.9485748385307,0,wifi,227.0,72.80109889280541,334.0,-0.7417470351342393,87.4,21.090282122342504,127.0,-1.2991764900004186,50.6,3.286335345031002,55.0,-0.7911545645445716,184.46415204263312,16.606648915070014,206.8715785413326,0.1496040928545769,0.02127659574468077,-0.03888888888888886,-1.3684651126448273,0.0,0.32070968533962874
2026-02-19 17:41:17.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,search,178,63,57,207.633353909554,0,wifi,208.2,70.37186937974603,334.0,-0.42914874703532047,79.6,21.547621678505493,127.0,-0.7703866105173205,51.2,4.20713679359253,57.0,1.3786094690868924,184.6165071162774,16.865098912152636,207.633353909554,1.3647619589072892,0.1875,0.028901734104046284,20.684779071023286,0.0,0.33800129222740033
2026-02-19 17:41:19.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,chat,187,95,48,216.622479223288,0,wifi,210.4,69.27698030370576,334.0,-0.3377745328916099,82.0,22.660538387249314,127.0,0.5736844908164397,50.0,4.062019202317985,57.0,-0.492365842705239,195.74957446044954,15.67336131307716,216.622479223288,1.3317439070124113,-0.1578947368421053,0.050561797752809,8.989125313734007,0.0,0.32926321280628584
2026-02-19 17:41:26.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,home_feed,144,59,48,194.0030600705199,0,wifi,172.4,16.652327164695023,334.0,-1.705467230715011,71.0,15.443445211480492,127.0,-0.7770286395713496,49.6,4.159326868617089,57.0,-0.38467753698194906,198.70490159861362,12.932353332402917,216.622479223288,-0.36357196897342436,0.0,-0.22994652406417115,-22.619419152768103,0.0,0.09659122429294546
2026-02-19 17:41:30.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,profile,210,87,47,211.47419894029014,0,wifi,178.4,23.901882771029552,334.0,1.3220715280316524,72.8,16.917446615846014,114.0,0.8393701179071086,49.6,4.159326868617089,57.0,-0.625100997595667,203.33633339643654,12.418529838117507,216.622479223288,0.6553001840503696,-0.02083333333333337,0.45833333333333326,17.471138869770243,0.0,0.13397916276373537
2026-02-19 17:41:38.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,profile,211,102,47,184.97143067653766,0,wifi,186.0,27.522717889046465,334.0,0.9083404913876274,81.2,19.240582111776135,114.0,1.0810483174633843,49.4,4.277849927241491,57.0,-0.5610293675071101,202.9409045640379,13.084425234917004,216.622479223288,-1.3733482511863635,0.0,0.004761904761904745,-26.502768263752472,0.0,0.14797160075846702
2026-02-19 17:41:40.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,search,167,71,48,213.3152408144206,0,wifi,183.8,28.734996084914272,334.0,-0.5846529216743831,82.8,17.612495564229384,114.0,-0.6699788390003466,47.6,0.5477225575051919,57.0,0.7302954100092854,204.07728194501126,13.819910807674946,216.622479223288,0.6684528091039627,0.02127659574468077,-0.20853080568720384,28.34381013788294,0.0,0.15633838916526596
2026-02-19 17:41:45.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,profile,207,72,49,240.58809195528357,0,wifi,187.8,30.6218875969467,334.0,0.6270024769770214,78.2,16.60421633200434,114.0,-0.37339911156484384,47.8,0.8366600265340932,57.0,1.4342726169175801,208.87040449141037,21.35852811560107,240.58809195528357,1.4850127221871947,0.02083333333333326,0.23952095808383222,27.27285114086297,0.0,0.16305584363094172
2026-02-19 17:41:48.224973,3dbfb0d1-8e18-433b-9fb0-96900439ba32,1.2.0,chat,198,59,49,237.83514241991978,0,wifi,198.6,18.39293342564032,211.0,-0.032621222156023984,78.2,16.60421633200434,102.0,-1.1563327325879031,48.0,1.0000000000000147,57.0,0.9999990000009854,217.63682096129037,22.684877769015095,240.58809195528357,0.8903870134945558,0.0,-0.04347826086956519,-2.752949535363797,0.0,0.09261295736670373
